"Jurisdiction","Range","Cases Reported","Community Transmission�","URL"
"Alabama","1001 to 5000","2838","Yes, defined area(s)","http://www.adph.org/"
"Alaska","101 to 500","235","Yes, defined area(s)","http://dhss.alaska.gov/Pages/default.aspx"
"American Samoa","None","0","N/A","http://dhss.as/"
"Arizona","1001 to 5000","3018","Yes, widespread","http://www.azdhs.gov/"
"Arkansas","1001 to 5000","1127","Yes, defined area(s)","https://www.healthy.arkansas.gov/"
"California","5001 or more","18309","Yes, widespread","https://www.cdph.ca.gov/"
"Colorado","5001 or more","6202","Yes, widespread","https://www.colorado.gov/cdphe"
"Connecticut","5001 or more","9784","Yes, widespread","http://www.ct.gov/dph/site/default.asp"
"Delaware","1001 to 5000","1209","Yes, widespread","http://www.dhss.delaware.gov/dhss/dph/index.html"
"District of Columbia","1001 to 5000","1523","Undetermined","http://doh.dc.gov/"
"Florida","5001 or more","16323","Yes, widespread","http://www.floridahealth.gov/"
"Georgia","5001 or more","11318","Yes, widespread","http://dph.georgia.gov/"
"Guam","101 to 500","128","Yes, widespread","https://dphss.guam.gov/dph/"
"Hawaii","101 to 500","386","Yes, defined area(s)","http://health.hawaii.gov/"
"Idaho","1001 to 5000","1353","Yes, widespread","http://www.healthandwelfare.idaho.gov/"
"Illinois","5001 or more","16422","Yes, widespread","http://www.idph.state.il.us/"
"Indiana","5001 or more","6351","Undetermined","http://www.in.gov/isdh/"
"Iowa","1001 to 5000","1270","Yes, widespread","http://idph.iowa.gov/"
"Kansas","1001 to 5000","1106","Yes, defined area(s)","http://www.kdheks.gov/"
"Kentucky","1001 to 5000","1452","Undetermined","https://chfs.ky.gov/agencies/dph/Pages/default.aspx"
"Louisiana","5001 or more","18283","Yes, widespread","http://dhh.louisiana.gov/"
"Maine","501 to 1000","560","Yes, widespread","http://www.maine.gov/dhhs/index.shtml"
"Marshall Islands","None","0","N/A",""
"Maryland","5001 or more","6968","Yes, widespread","http://dhmh.maryland.gov/Pages/Index.aspx"
"Massachusetts","5001 or more","18941","Yes, widespread","https://www.mass.gov/orgs/department-of-public-health"
"Michigan","5001 or more","21504","Yes, widespread","http://www.michigan.gov/mdch"
"Micronesia","None","0","N/A","http://www.fsmgov.org/ngovt.html"
"Minnesota","1001 to 5000","1336","Yes, widespread","http://www.health.state.mn.us/"
"Mississippi","1001 to 5000","2469","Yes, widespread","http://www.msdh.state.ms.us/"
"Missouri","1001 to 5000","3539","Yes, defined area(s)","http://health.mo.gov/index.php"
"Montana","101 to 500","365","Yes, defined area(s)","http://dphhs.mt.gov/"
"Nebraska","501 to 1000","577","Yes, defined area(s)","http://dhhs.ne.gov/Pages/default.aspx"
"Nevada","1001 to 5000","2456","Yes, defined area(s)","http://dpbh.nv.gov/"
"New Hampshire","501 to 1000","819","Yes, widespread","http://www.dhhs.nh.gov/"
"New Jersey","5001 or more","51027","Yes, widespread","http://www.state.nj.us/health/"
"New Mexico","501 to 1000","989","Yes, widespread","http://nmhealth.org/"
"New York","5001 or more","157073","Yes, widespread","https://www.health.ny.gov/"
"North Carolina","1001 to 5000","3651","Yes, widespread","http://www.ncdhhs.gov/"
"North Dakota","101 to 500","269","Yes, defined area(s)","http://www.ndhealth.gov/"
"Northern Marianas","6 to 50","11","Undetermined","http://chcc.gov.mp/"
"Ohio","5001 or more","5512","Yes, defined area(s)","https://www.odh.ohio.gov/"
"Oklahoma","1001 to 5000","1684","Yes, defined area(s)","https://www.ok.gov/health/"
"Oregon","1001 to 5000","1321","Yes, widespread","http://www.oregon.gov/oha/ph/pages/index.aspx"
"Palau","None","0","N/A","http://www.palauhealth.org/"
"Pennsylvania","5001 or more","18228","Yes, defined area(s)","https://www.health.pa.gov/Pages/default.aspx"
"Puerto Rico","501 to 1000","683","Undetermined","http://www.salud.gov.pr/Pages/Home.aspx"
"Rhode Island","1001 to 5000","1939","Yes, widespread","http://www.health.state.ri.us/"
"South Carolina","1001 to 5000","2792","Yes, widespread","http://www.scdhec.gov/"
"South Dakota","101 to 500","447","Yes, defined area(s)","http://doh.sd.gov/"
"Tennessee","1001 to 5000","4635","Yes, defined area(s)","https://www.tn.gov/health.html"
"Texas","5001 or more","10230","Yes, defined area(s)","https://www.dshs.state.tx.us/"
"Utah","1001 to 5000","2061","Yes, widespread","https://health.utah.gov/"
"Vermont","501 to 1000","628","Yes, defined area(s)","http://healthvermont.gov/"
"Virgin Islands","6 to 50","50","Undetermined","https://doh.vi.gov/"
"Virginia","1001 to 5000","4509","Yes, widespread","http://www.vdh.state.va.us/"
"Washington","5001 or more","9608","Yes, widespread","http://www.doh.wa.gov/"
"West Virginia","501 to 1000","523","Yes, widespread","http://www.dhhr.wv.gov/bph/Pages/default.aspx"
"Wisconsin","1001 to 5000","2885","Yes, widespread","https://www.dhs.wisconsin.gov/"
"Wyoming","101 to 500","239","Yes, defined area(s)","http://health.wyo.gov/"
"","","","",""